Canara Robeco Mid Cap Fund- Regular Plan- Growth Option	17.3300
Canara Robeco Mid Cap Fund- Regular Plan- IDCW	16.7900
DSP Midcap Fund - Direct Plan - Growth	162.757
DSP Midcap Fund - Direct Plan - IDCW	70.635
DSP Midcap Fund - Regular Plan - Growth	146.200
DSP Midcap Fund - Regular Plan - IDCW	30.289
Edelweiss Mid Cap Fund - Direct Plan - Growth Option	117.093
Edelweiss Mid Cap Fund - Direct Plan - IDCW Option	85.381
Edelweiss Mid Cap Fund - Regular Plan - Growth Option	100.122
Edelweiss Mid Cap Fund - Regular Plan - IDCW Option	57.723
Franklin India Mid Cap Fund - Direct - Growth	3060.2027
Franklin India Mid Cap Fund - Direct - IDCW	111.1594
Franklin India Mid Cap Fund - IDCW	92.3233
Franklin India Mid Cap Fund-Growth	2719.3235
HDFC Mid Cap Fund - Growth Option - Direct Plan	211.634
HDFC Mid Cap Fund - Growth Plan	192.018
HDFC Mid Cap Fund - IDCW Option - Direct Plan	79.876
HDFC Mid Cap Fund - IDCW Plan	52.914
Helios Mid Cap Fund - Direct Plan - Growth Option	12.37
Helios Mid Cap Fund - Direct Plan - IDCW Option	12.37
Helios Mid Cap Fund - Regular Plan - Growth Plan	12.28
Helios Mid Cap Fund - Regular Plan - IDCW Option	12.28
HSBC Midcap Fund - Direct Growth	442.7436
HSBC Midcap Fund - Direct IDCW	84.5025
HSBC Midcap Fund - Regular Growth	391.2109
HSBC Midcap Fund - Regular IDCW	73.4392
ICICI Prudential MidCap Fund - Direct Plan -  Growth	330.23
ICICI Prudential MidCap Fund - Direct Plan -  IDCW	64.56
ICICI Prudential MidCap Fund - Growth	294.41
ICICI Prudential MidCap Fund - IDCW	41.55
Invesco India Midcap Fund - Direct Plan - Growth Option	217.08
Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment)	81.36
Invesco India Midcap Fund - Growth Option	180.34
Invesco India Midcap Fund - IDCW (Payout / Reinvestment)	61.82
ITI Mid Cap Fund - Direct Plan - Growth Option	22.5990
ITI Mid Cap Fund - Direct Plan - IDCW Option	21.6561
ITI Mid Cap Fund - Regular Plan - Growth Option	20.6450
ITI Mid Cap Fund - Regular Plan - IDCW Option	19.7264
JM Midcap Fund (Direct) - Growth	20.2092
JM Midcap Fund (Direct) - IDCW	20.2091
JM Midcap Fund (Regular) - Growth	19.224
JM Midcap Fund (Regular) - IDCW	19.224
Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option	93.717
Kotak Midcap Fund - Direct Plan - Growth	157.3
Kotak Midcap Fund - Regular Plan - Growth	135.709
Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option	74.535
LIC MF Mid Cap Fund-Direct Plan-Growth	32.1007
LIC MF Mid Cap Fund-Direct Plan-IDCW	30.1629
LIC MF Mid Cap Fund-Regular Plan-Growth	28.6691
LIC MF Mid Cap Fund-Regular Plan-IDCW	26.9065
Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW	29.3621
Mahindra Manulife Mid Cap Fund - Direct Plan -Growth	36.7574
Mahindra Manulife Mid Cap Fund - Regular Plan - Growth	32.4197
Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW	25.2849
Mirae Asset Midcap Fund - Regular Plan-Growth Option	36.286
Mirae Asset Midcap Fund Direct IDCW	28.099
Mirae Asset Midcap Fund Regular IDCW	25.781
Mirae Asset Midcap Fund- Direct Growth Option	39.303
Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment	52.2966
Motilal Oswal Midcap Fund-Direct Plan-Growth Option	119.3483
Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment	50.5340
Motilal Oswal Midcap Fund-Regular Plan-Growth Option	104.0836
NIPPON INDIA GROWTH FUND - IDCW Option	119.3623
Nippon India Growth Fund-Growth Plan-Bonus Option	684.0964
Nippon India Growth Fund-Growth Plan-Growth Option	4109.3987
NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option	188.5144
Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option	748.7262
Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option	4506.7112
NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option	1324.9897
PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout	62.9
PGIM India Midcap Fund - Direct Plan - Growth Option	75.89
PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout	25.63
PGIM India Midcap Fund - Regular Plan - Growth Option	65.42
quant Mid Cap Fund - Growth Option - Direct Plan	230.0261
quant Mid Cap Fund - Growth Option - Regular Plan	204.7575
quant Mid Cap Fund - IDCW Option - Direct Plan	80.796
quant Mid Cap Fund - IDCW Option - Regular Plan	72.7919
SBI MIDCAP FUND - DIRECT PLAN - GROWTH	254.0193
SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	144.0132
SBI MIDCAP FUND - REGULAR PLAN - GROWTH	226.3807
SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	92.5022
Sundaram Mid Cap Fund Direct Plan - Growth	1507.6289
Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	70.7942
Sundaram Mid Cap Fund Regular Plan - Growth	1379.2409
Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	63.8411
Tata Mid Cap Fund - Direct Plan- Growth Option	485.2826
Tata Mid Cap Fund - Direct Plan- IDCW Option	160.1863
Tata Mid Cap Fund Regular Plan- Growth Option	426.1123
Tata Mid Cap Fund-Regular Plan - IDCW Option	117.6138
Taurus Mid Cap Fund - Direct Plan - Growth	127.68
Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	113.42
Taurus Mid Cap Fund - Regular Plan - Growth	120.90
Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	107.76
Union Midcap Fund - Direct Plan - Growth Option	51.40
Union Midcap Fund - Direct Plan - IDCW Option	51.40
Union Midcap Fund - Regular Plan - Growth Option	47.67
Union Midcap Fund - Regular Plan - IDCW Option	47.67
UTI Mid Cap Fund - Direct Plan - IDCW	164.4641
UTI Mid Cap Fund - Regular Plan - IDCW	141.7941
UTI Mid Cap Fund-Growth Option	299.6438
UTI Mid Cap Fund-Growth Option- Direct	334.2068
WhiteOak Capital Mid Cap Fund Direct Plan Growth	20.119
WhiteOak Capital Mid Cap Fund Direct Plan IDCW	20.119
WhiteOak Capital Mid Cap Fund Regular Plan Growth	19.172
WhiteOak Capital Mid Cap Fund Regular Plan IDCW	19.172
Aditya Birla Sun Life Multi-Cap Fund-Direct Growth	20.68
Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout	18.29
Aditya Birla Sun Life Multi-Cap Fund-Regular Growth	19.46
Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout	17.22
Axis Multicap Fund - Direct Growth	18.67
Axis Multicap Fund - Direct Plan - IDCW	18.66
Axis Multicap Fund - Regular Plan - Growth	17.78
Axis Multicap Fund - Regular Plan - IDCW	17.78
BAJAJ FINSERV MULTI CAP FUND - DIRECT - GROWTH	11.124
BAJAJ FINSERV MULTI CAP FUND - DIRECT - IDCW	11.124
BAJAJ FINSERV MULTI CAP FUND - REGULAR - GROWTH	11.030
BAJAJ FINSERV MULTI CAP FUND - REGULAR - IDCW	11.030
BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN	18.019
BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN	16.994
BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN	16.946
BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN	15.812
Bank of India Multi Cap Fund Direct Plan - Growth	18.02
Bank of India Multi Cap Fund Direct Plan - IDCW	18.00
Bank of India Multi Cap Fund Regular Plan - Growth	17.54
Bank of India Multi Cap Fund Regular Plan - IDCW	17.54
Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option	320.6986
Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option	57.5077
Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option	285.3396
Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option	54.0705
Canara Robeco Multi Cap Fund - Direct Plan - Growth Option	14.9500
Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option	14.0600
Canara Robeco Multi Cap Fund - Regular Plan - Growth Option	14.5000
Canara Robeco Multi Cap Fund - Regular Plan - IDCW Option	13.6300
DSP Multicap Fund - Direct - Growth	12.356
DSP Multicap Fund - Direct - IDCW	12.356
DSP Multicap Fund - Regular - Growth	12.061
DSP Multicap Fund - Regular - IDCW	12.061
Edelweiss Multi Cap Fund - Direct Plan - Growth	15.2009
Edelweiss Multi Cap Fund - Direct Plan - IDCW	15.2009
Edelweiss Multi Cap Fund - Regular Plan - Growth	14.7554
Edelweiss Multi Cap Fund - Regular Plan - IDCW	14.7554
Franklin India Multi Cap Fund - Direct - Growth	10.3970
Franklin India Multi Cap Fund - Direct - IDCW	10.3970
Franklin India Multi Cap Fund - Growth	10.2250
Franklin India Multi Cap Fund - IDCW	10.2250
Groww Multicap Fund - Direct - Growth	10.4186
Groww Multicap Fund - Direct - IDCW	10.4186
Groww Multicap Fund - Regular - Growth	10.2809
Groww Multicap Fund - Regular - IDCW	10.2801
HDFC Multi Cap Fund - Growth Option	18.759
HDFC Multi Cap Fund - Growth Option - Direct Plan	19.634
HDFC Multi Cap Fund - IDCW Option	17.776
HDFC Multi Cap Fund - IDCW Option - Direct Plan	18.721
HSBC Multi Cap Fund - Direct - Growth	19.2421
HSBC Multi Cap Fund - Direct - IDCW	19.2422
HSBC Multi Cap Fund - Regular - Growth	18.5989
HSBC Multi Cap Fund - Regular - IDCW	16.8122
ICICI Prudential Multicap Fund - Direct Plan -  Growth	875.31
ICICI Prudential Multicap Fund - Direct Plan -  IDCW	61.51
ICICI Prudential Multicap Fund - Growth	783.59
ICICI Prudential Multicap Fund - IDCW	34.55
Invesco India Multicap Fund - Direct Plan - Growth Option	154.33
Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment)	139.66
Invesco India Multicap Fund - Growth Option	129.52
Invesco India Multicap Fund - IDCW (Payout / Reinvestment)	117.44
ITI Multi Cap Fund - Direct Plan - Growth Option	26.2949
ITI Multi Cap Fund - Direct Plan - IDCW Option	24.2316
ITI Multi Cap Fund - Regular Plan - Growth Option	23.2246
ITI Multi Cap Fund - Regular Plan - IDCW Option	21.2901
Kotak Multicap Fund- Regular Plan -IDCW Option	18.887
Kotak Multicap Fund-Direct Plan-Growth	20.012
Kotak Multicap Fund-Direct Plan-IDCW Option	20.012
Kotak Multicap Fund-Regular Plan-Growth	18.887
LIC MF Multi Cap Fund-Direct Plan-Growth	17.6139
LIC MF Multi Cap Fund-Direct Plan-IDCW	17.6139
LIC MF Multi Cap Fund-Regular Plan-Growth	16.8034
LIC MF Multi Cap Fund-Regular Plan-IDCW	16.8034
Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW	30.4127
Mahindra Manulife Multi Cap Fund - Direct Plan -Growth	40.3903
Mahindra Manulife Multi Cap Fund - Regular Plan - Growth	34.7433
Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW	25.2155
Mirae Asset Multicap Fund - Direct Plan - Growth	14.685
Mirae Asset Multicap Fund - Direct Plan - IDCW	14.683
Mirae Asset Multicap Fund - Regular Plan - Growth	14.243
Mirae Asset Multicap Fund - Regular Plan - IDCW	14.232
Motilal Oswal Multi Cap Fund Regular Plan Growth	13.7986
Motilal Oswal Multi Cap Fund Regular Plan IDCW	13.7986
Motilal Oswal Multi Cap Fund-Direct Plan Growth	14.0352
Motilal Oswal Multi Cap Fund-Direct Plan IDCW	14.0352
NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option	91.7870
Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option	329.4300
Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option	329.4300
NIPPON INDIA MULTI CAP FUND - IDCW Option	63.6313
Nippon India Multi Cap Fund Institutional Dividend Plan	44.8994
Nippon India Multi Cap Fund Institutional Plan Growth Plan Growth Option	21.9544
Nippon India Multi Cap Fund-Growth Plan-Bonus Option	299.9147
Nippon India Multi Cap Fund-Growth Plan-Growth Option	299.9147
PGIM India Multi Cap Fund - Direct Plan - Growth Option	10.03
PGIM India Multi Cap Fund - Direct Plan - IDCW Option	10.03
PGIM India Multi Cap Fund - Regular Plan - Growth Option	9.86
PGIM India Multi Cap Fund - Regular Plan - IDCW Option	9.86
quant Multi Cap Fund-GROWTH OPTION - Regular Plan	606.1518
quant Multi Cap Fund-GROWTH OPTION-Direct Plan	661.674
quant Multi Cap Fund-IDCW Option - Direct Plan	76.6294
quant Multi Cap Fund-IDCW Option - Regular Plan	69.3217
Samco Multi Cap Fund - Direct Plan - Growth	9.38
Samco Multi Cap Fund - Regular Plan - Growth	9.26
SBI Multicap Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	17.6267
SBI Multicap Fund- Direct Plan- Growth option	17.6267
SBI Multicap Fund- Regular Plan- Growth Option	17.0632
SBI Multicap Fund- Regular Plan- Income Distribution cum Capital Withdrawal Option (IDCW)	17.0660
Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW)	90.5349
Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW)	67.0423
Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Direct Plan - Growth Option	424.7470
Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Growth Option	381.0194
Tata Multicap Fund - Direct Plan - Growth	14.5652
Tata Multicap Fund - Direct Plan - IDCW Payout	14.5652
Tata Multicap Fund - Direct Plan - IDCW Reinvestment	14.5652
Tata Multicap Fund - Regular Plan - Growth	13.9826
Tata Multicap Fund - Regular Plan - IDCW Payout	13.9826
Tata Multicap Fund - Regular Plan - IDCW Reinvestment	13.9826
TRUSTMF MULTI CAP FUND -DIRECT PLAN-GROWTH	10.09
TRUSTMF MULTI CAP FUND -REGULAR PLAN-GROWTH	10.07
Union Multicap Fund - Direct Plan - Growth Option	16.35
Union Multicap Fund - Direct Plan - IDCW Option	16.35
Union Multicap Fund - Regular Plan - Growth Option	15.77
Union Multicap Fund - Regular Plan - IDCW Option	15.77
UTI Multi Cap Fund - Direct Plan - Growth Option	10.2711
UTI Multi Cap Fund - Regular Plan - Growth Option	10.2189
WhiteOak Capital Multi Cap Fund Direct Plan Growth	15.486
WhiteOak Capital Multi Cap Fund Regular Plan Growth	15.000
360 ONE QUANT FUND DIRECT GROWTH	19.9201
360 ONE QUANT FUND DIRECT INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL	19.9201
360 ONE QUANT FUND REGULAR GROWTH	19.0090
360 ONE QUANT FUND REGULAR INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL	19.0090
Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW	31.14
Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth	66.29
Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW	23.
Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth	59.03
Aditya Birla Sun Life Business Cycle Fund-Direct Growth	15.57
Aditya Birla Sun Life Business Cycle Fund-Direct IDCW Payout	14.5
Aditya Birla Sun Life Business Cycle Fund-Regular IDCW Payout	13.8
Aditya Birla Sun Life Business Cycle Fund-Regular-Growth	14.81
Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Direct Plan	37.3501
Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Regular Plan	35.7925
Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Direct - IDCW	21.5614
Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Regular - IDCW	20.6236
Aditya Birla Sun Life Conglomerate Fund-Direct Growth	10.68
Aditya Birla Sun Life Conglomerate Fund-Direct IDCW Payout	10.68
Aditya Birla Sun Life Conglomerate Fund-Regular Growth	10.57
Aditya Birla Sun Life Conglomerate Fund-Regular IDCW Payout	10.58
Aditya Birla Sun Life Consumption Fund - Growth - Direct Plan	254.27
Aditya Birla Sun Life Consumption Fund -DIRECT - IDCW	52.58
Aditya Birla Sun Life Consumption Fund -Regular - IDCW	41.4
Aditya Birla Sun Life Consumption Fund-Growth Option	222.05
Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan	187.16
Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan	166.1
Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW	56.12
Aditya Birla Sun Life Digital India Fund -Regular - IDCW	41.21
Aditya Birla Sun Life ESG Integration Strategy Fund-Direct - Payout of IDCW	16.37
Aditya Birla Sun Life ESG Integration Strategy Fund-Direct Plan-Growth	18.77
Aditya Birla Sun Life ESG Integration Strategy Fund-Regular - Payout of IDCW	15.29
Aditya Birla Sun Life ESG Integration Strategy Fund-Regular Plan-Growth	17.54
Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW	46.06
Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW	27.34
Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan	103.36
Aditya Birla Sun Life Infrastructure Fund-Growth	93.61
Aditya Birla Sun Life International Equity Fund - Direct - IDCW	47.4884
Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan	47.4603
Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan	43.9984
Aditya Birla Sun Life International Equity Fund - Regular - IDCW	20.1397
Aditya Birla Sun Life International Equity Fund - Plan B - Direct - IDCW	23.1342
Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Direct Plan	30.2806
Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Regular Plan	28.8036
Aditya Birla Sun Life International Equity Fund - Plan B - Regular - IDCW	19.8371
Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW	22.41
Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth	35.56
Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW	20.48
Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth	32.29
Aditya Birla Sun Life MNC Fund - DIRECT - IDCW	490.37
Aditya Birla Sun Life MNC Fund - Growth - Direct Plan	1533.48
Aditya Birla Sun Life MNC Fund - Growth - Regular Plan	1376.76
Aditya Birla Sun Life MNC Fund - Regular - IDCW	237.78
Aditya Birla Sun Life Pharma and Healthcare Fund-Direct - Payout of IDCW	23.71
Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth	34.29
Aditya Birla Sun Life Pharma and Healthcare Fund-Regular - Payout of IDCW	21.9
Aditya Birla Sun Life Pharma and Healthcare Fund-Regular-Growth	31.18
Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW	27.96
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth	34.58
Aditya Birla Sun Life PSU Equity Fund-Regular - Payout of IDCW	24.13
Aditya Birla Sun Life PSU Equity Fund-Regular Plan-Growth	31.6
Aditya Birla Sun Life Quant Fund - Direct Growth	9.55
Aditya Birla Sun Life Quant Fund - Direct IDCW Payout	9.54
Aditya Birla Sun Life Quant Fund - Regular Growth	9.38
Aditya Birla Sun Life Quant Fund - Regular IDCW Payout	9.37
Aditya Birla Sun Life Special Opportunities Fund-Direct - IDCW	22.03
Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth	26.62
Aditya Birla Sun Life Special Opportunities Fund-Regular - IDCW	20.55
Aditya Birla Sun Life Special Opportunities Fund-Regular Plan-Growth	24.83
Aditya Birla Sun Life Transportation and Logistics Fund-Direct Growth	15.13
Aditya Birla Sun Life Transportation and Logistics Fund-Direct IDCW	15.13
Aditya Birla Sun Life Transportation and Logistics Fund-Regular Growth	14.73
Aditya Birla Sun Life Transportation and Logistics Fund-Regular IDCW	14.73
Axis Business Cycles Fund - Direct Plan - Growth	16.96
Axis Business Cycles Fund - Direct Plan - IDCW	16.95
Axis Business Cycles Fund - Regular Plan - Growth	16.38
Axis Business Cycles Fund - Regular Plan - IDCW	16.38
Axis Consumption Fund Direct Plan - Growth	10.01
Axis Consumption Fund Direct Plan - IDCW	10.01
Axis Consumption Fund Regular Plan - Growth	9.87
Axis Consumption Fund Regular Plan - IDCW	9.87
Axis ESG Integration Strategy Fund - Direct Plan - Growth Option	22.63
Axis ESG Integration Strategy Fund - Direct Plan - IDCW	16.13
Axis ESG Integration Strategy Fund - Regular Plan - Growth Option	21.07
Axis ESG Integration Strategy Fund - Regular Plan - IDCW	14.99
